Channel	AMBG	RampGain	InputVoltage	ADCvalue
CAL	12	12	0.889999	1023
CAL	12	13	0.889999	1023
CAL	12	14	0.889999	1023
CAL	12	15	0.889999	1023
CAL	12	0	0.899999	910
CAL	12	1	0.899999	926
CAL	12	2	0.899999	945
CAL	12	3	0.899999	960
CAL	12	4	0.899999	985
CAL	12	5	0.899999	1001
CAL	12	6	0.899999	1017
CAL	12	7	0.899999	1023
CAL	12	8	0.899999	1023
CAL	12	9	0.899999	1023
CAL	12	10	0.899999	1023
CAL	12	11	0.899999	1023
CAL	12	12	0.899999	1023
CAL	12	13	0.899999	1023
CAL	12	14	0.899999	1023
CAL	12	15	0.899999	1023
CAL	12	0	0.909999	920
CAL	12	1	0.909999	937
CAL	12	2	0.909999	955
CAL	12	3	0.909999	970
CAL	12	4	0.909999	996
CAL	12	5	0.909999	1011
CAL	12	6	0.909999	1023
CAL	12	7	0.909999	1023
CAL	12	8	0.909999	1023
CAL	12	9	0.909999	1023
CAL	12	10	0.909999	1023
CAL	12	11	0.909999	1023
CAL	12	12	0.909999	1023
CAL	12	13	0.909999	1023
CAL	12	14	0.909999	1023
CAL	12	15	0.909999	1023
CAL	12	0	0.919999	929
CAL	12	1	0.919999	946
CAL	12	2	0.919999	965
CAL	12	3	0.919999	980
CAL	12	4	0.919999	1006
CAL	12	5	0.919999	1022
CAL	12	6	0.919999	1023
CAL	12	7	0.919999	1023
CAL	12	8	0.919999	1023
CAL	12	9	0.919999	1023
CAL	12	10	0.919999	1023
CAL	12	11	0.919999	1023
CAL	12	12	0.919999	1023
CAL	12	13	0.919999	1023
CAL	12	14	0.919999	1023
CAL	12	15	0.919999	1023
CAL	12	0	0.929999	939
CAL	12	1	0.929999	957
CAL	12	2	0.929999	975
CAL	12	3	0.929999	991
CAL	12	4	0.929999	1017
CAL	12	5	0.929999	1023
CAL	12	6	0.929999	1023
CAL	12	7	0.929999	1023
CAL	12	8	0.929999	1023
CAL	12	9	0.929999	1023
CAL	12	10	0.929999	1023
CAL	12	11	0.929999	1023
CAL	12	12	0.929999	1023
CAL	12	13	0.929999	1023
CAL	12	14	0.929999	1023
CAL	12	15	0.929999	1023
CAL	12	0	0.939999	949
CAL	12	1	0.939999	967
CAL	12	2	0.939999	985
CAL	12	3	0.939999	1001
CAL	12	4	0.939999	1023
CAL	12	5	0.939999	1023
CAL	12	6	0.939999	1023
CAL	12	7	0.939999	1023
CAL	12	8	0.939999	1023
CAL	12	9	0.939999	1023
CAL	12	10	0.939999	1023
CAL	12	11	0.939999	1023
CAL	12	12	0.939999	1023
CAL	12	13	0.939999	1023
CAL	12	14	0.939999	1023
CAL	12	15	0.939999	1023
CAL	12	0	0.949999	959
CAL	12	1	0.949999	977
CAL	12	2	0.949999	996
CAL	12	3	0.949999	1012
CAL	12	4	0.949999	1023
CAL	12	5	0.949999	1023
CAL	12	6	0.949999	1023
CAL	12	7	0.949999	1023
CAL	12	8	0.949999	1023
CAL	12	9	0.949999	1023
CAL	12	10	0.949999	1023
CAL	12	11	0.949999	1023
CAL	12	12	0.949999	1023
CAL	12	13	0.949999	1023
CAL	12	14	0.949999	1023
CAL	12	15	0.949999	1023
CAL	12	0	0.959999	969
CAL	12	1	0.959999	987
CAL	12	2	0.959999	1006
CAL	12	3	0.959999	1022
CAL	12	4	0.959999	1023
CAL	12	5	0.959999	1023
CAL	12	6	0.959999	1023
CAL	12	7	0.959999	1023
CAL	12	8	0.959999	1023
CAL	12	9	0.959999	1023
CAL	12	10	0.959999	1023
CAL	12	11	0.959999	1023
CAL	12	12	0.959999	1023
CAL	12	13	0.959999	1023
CAL	12	14	0.959999	1023
CAL	12	15	0.959999	1023
CAL	12	0	0.969999	979
CAL	12	1	0.969999	997
CAL	12	2	0.969999	1017
CAL	12	3	0.969999	1023
CAL	12	4	0.969999	1023
CAL	12	5	0.969999	1023
CAL	12	6	0.969999	1023
CAL	12	7	0.969999	1023
CAL	12	8	0.969999	1023
CAL	12	9	0.969999	1023
CAL	12	10	0.969999	1023
CAL	12	11	0.969999	1023
CAL	12	12	0.969999	1023
CAL	12	13	0.969999	1023
CAL	12	14	0.969999	1023
CAL	12	15	0.969999	1023
CAL	12	0	0.979999	989
CAL	12	1	0.979999	1007
CAL	12	2	0.979999	1023
CAL	12	3	0.979999	1023
CAL	12	4	0.979999	1023
CAL	12	5	0.979999	1023
CAL	12	6	0.979999	1023
CAL	12	7	0.979999	1023
CAL	12	8	0.979999	1023
CAL	12	9	0.979999	1023
CAL	12	10	0.979999	1023
CAL	12	11	0.979999	1023
CAL	12	12	0.979999	1023
CAL	12	13	0.979999	1023
CAL	12	14	0.979999	1023
CAL	12	15	0.979999	1023
CAL	12	0	0.989999	999
CAL	12	1	0.989999	1018
CAL	12	2	0.989999	1023
CAL	12	3	0.989999	1023
CAL	12	4	0.989999	1023
CAL	12	5	0.989999	1023
CAL	12	6	0.989999	1023
CAL	12	7	0.989999	1023
CAL	12	8	0.989999	1023
CAL	12	9	0.989999	1023
CAL	12	10	0.989999	1023
CAL	12	11	0.989999	1023
CAL	12	12	0.989999	1023
CAL	12	13	0.989999	1023
CAL	12	14	0.989999	1023
CAL	12	15	0.989999	1023
CAL	12	0	0.999999	1009
CAL	12	1	0.999999	1023
CAL	12	2	0.999999	1023
CAL	12	3	0.999999	1023
CAL	12	4	0.999999	1023
CAL	12	5	0.999999	1023
CAL	12	6	0.999999	1023
CAL	12	7	0.999999	1023
CAL	12	8	0.999999	1023
CAL	12	9	0.999999	1023
CAL	12	10	0.999999	1023
CAL	12	11	0.999999	1023
CAL	12	12	0.999999	1023
CAL	12	13	0.999999	1023
CAL	12	14	0.999999	1023
CAL	12	15	0.999999	1023
CAL	12	0	1.01	1023
CAL	12	1	1.01	1023
CAL	12	2	1.01	1023
CAL	12	3	1.01	1023
CAL	12	4	1.01	1023
CAL	12	5	1.01	1023
CAL	12	6	1.01	1023
CAL	12	7	1.01	1023
CAL	12	8	1.01	1023
CAL	12	9	1.01	1023
CAL	12	10	1.01	1023
CAL	12	11	1.01	1023
CAL	12	12	1.01	1023
CAL	12	13	1.01	1023
CAL	12	14	1.01	1023
CAL	12	15	1.01	1023
CAL	13	0	0	15
CAL	13	1	0	19
CAL	13	2	0	20
CAL	13	3	0	20
CAL	13	4	0	21
CAL	13	5	0	21
CAL	13	6	0	21
CAL	13	7	0	22
CAL	13	8	0	22
CAL	13	9	0	23
CAL	13	10	0	23
CAL	13	11	0	23
CAL	13	12	0	24
CAL	13	13	0	24
CAL	13	14	0	24
CAL	13	15	0	24
CAL	13	0	0.01	29
CAL	13	1	0.01	30
CAL	13	2	0.01	30
CAL	13	3	0.01	31
CAL	13	4	0.01	31
CAL	13	5	0.01	32
CAL	13	6	0.01	32
CAL	13	7	0.01	32
CAL	13	8	0.01	33
CAL	13	9	0.01	34
CAL	13	10	0.01	34
CAL	13	11	0.01	34
CAL	13	12	0.01	35
CAL	13	13	0.01	35
CAL	13	14	0.01	36
CAL	13	15	0.01	36
CAL	13	0	0.02	39
CAL	13	1	0.02	39
CAL	13	2	0.02	40
CAL	13	3	0.02	41
CAL	13	4	0.02	41
CAL	13	5	0.02	42
CAL	13	6	0.02	43
CAL	13	7	0.02	43
CAL	13	8	0.02	44
CAL	13	9	0.02	45
CAL	13	10	0.02	45
CAL	13	11	0.02	46
CAL	13	12	0.02	47
CAL	13	13	0.02	47
CAL	13	14	0.02	48
CAL	13	15	0.02	48
CAL	13	0	0.03	48
CAL	13	1	0.03	49
CAL	13	2	0.03	50
CAL	13	3	0.03	51
CAL	13	4	0.03	52
CAL	13	5	0.03	53
CAL	13	6	0.03	53
CAL	13	7	0.03	54
CAL	13	8	0.03	55
CAL	13	9	0.03	56
CAL	13	10	0.03	57
CAL	13	11	0.03	57
CAL	13	12	0.03	58
CAL	13	13	0.03	59
CAL	13	14	0.03	60
CAL	13	15	0.03	60
CAL	13	0	0.04	58
CAL	13	1	0.04	59
CAL	13	2	0.04	60
CAL	13	3	0.04	61
CAL	13	4	0.04	62
CAL	13	5	0.04	63
CAL	13	6	0.04	64
CAL	13	7	0.04	65
CAL	13	8	0.04	66
CAL	13	9	0.04	68
CAL	13	10	0.04	68
CAL	13	11	0.04	69
CAL	13	12	0.04	71
CAL	13	13	0.04	71
CAL	13	14	0.04	72
CAL	13	15	0.04	73
CAL	13	0	0.05	68
CAL	13	1	0.05	69
CAL	13	2	0.05	70
CAL	13	3	0.05	71
CAL	13	4	0.05	73
CAL	13	5	0.05	74
CAL	13	6	0.05	75
CAL	13	7	0.05	76
CAL	13	8	0.05	78
CAL	13	9	0.05	79
CAL	13	10	0.05	80
CAL	13	11	0.05	81
CAL	13	12	0.05	83
CAL	13	13	0.05	84
CAL	13	14	0.05	85
CAL	13	15	0.05	85
CAL	13	0	0.06	78
CAL	13	1	0.06	79
CAL	13	2	0.06	81
CAL	13	3	0.06	82
CAL	13	4	0.06	84
CAL	13	5	0.06	85
CAL	13	6	0.06	86
CAL	13	7	0.06	87
CAL	13	8	0.06	89
CAL	13	9	0.06	91
CAL	13	10	0.06	92
CAL	13	11	0.06	93
CAL	13	12	0.06	95
CAL	13	13	0.06	96
CAL	13	14	0.06	97
CAL	13	15	0.06	98
CAL	13	0	0.07	88
CAL	13	1	0.07	89
CAL	13	2	0.07	91
CAL	13	3	0.07	92
CAL	13	4	0.07	94
CAL	13	5	0.07	96
CAL	13	6	0.07	97
CAL	13	7	0.07	98
CAL	13	8	0.07	101
CAL	13	9	0.07	102
CAL	13	10	0.07	104
CAL	13	11	0.07	105
CAL	13	12	0.07	107
CAL	13	13	0.07	109
CAL	13	14	0.07	110
CAL	13	15	0.07	111
CAL	13	0	0.08	98
CAL	13	1	0.08	99
CAL	13	2	0.08	101
CAL	13	3	0.08	103
CAL	13	4	0.08	105
CAL	13	5	0.08	107
CAL	13	6	0.08	108
CAL	13	7	0.08	110
CAL	13	8	0.08	113
CAL	13	9	0.08	114
CAL	13	10	0.08	116
CAL	13	11	0.08	117
CAL	13	12	0.08	120
CAL	13	13	0.08	121
CAL	13	14	0.08	123
CAL	13	15	0.08	124
CAL	13	0	0.09	108
CAL	13	1	0.09	110
CAL	13	2	0.09	112
CAL	13	3	0.09	113
CAL	13	4	0.09	116
CAL	13	5	0.09	118
CAL	13	6	0.09	120
CAL	13	7	0.09	121
CAL	13	8	0.09	124
CAL	13	9	0.09	126
CAL	13	10	0.09	128
CAL	13	11	0.09	130
CAL	13	12	0.09	132
CAL	13	13	0.09	134
CAL	13	14	0.09	136
CAL	13	15	0.09	137
CAL	13	0	0.1	118
CAL	13	1	0.1	120
CAL	13	2	0.1	122
CAL	13	3	0.1	124
CAL	13	4	0.1	127
CAL	13	5	0.1	129
CAL	13	6	0.1	131
CAL	13	7	0.1	133
CAL	13	8	0.1	136
CAL	13	9	0.1	138
CAL	13	10	0.1	140
CAL	13	11	0.1	142
CAL	13	12	0.1	145
CAL	13	13	0.1	147
CAL	13	14	0.1	148
CAL	13	15	0.1	150
CAL	13	0	0.11	128
CAL	13	1	0.11	130
CAL	13	2	0.11	133
CAL	13	3	0.11	135
CAL	13	4	0.11	138
CAL	13	5	0.11	140
CAL	13	6	0.11	142
CAL	13	7	0.11	144
CAL	13	8	0.11	148
CAL	13	9	0.11	150
CAL	13	10	0.11	152
CAL	13	11	0.11	154
CAL	13	12	0.11	158
CAL	13	13	0.11	159
CAL	13	14	0.11	161
CAL	13	15	0.11	163
CAL	13	0	0.12	138
CAL	13	1	0.12	140
CAL	13	2	0.12	143
CAL	13	3	0.12	145
CAL	13	4	0.12	149
CAL	13	5	0.12	151
CAL	13	6	0.12	154
CAL	13	7	0.12	156
CAL	13	8	0.12	160
CAL	13	9	0.12	162
CAL	13	10	0.12	165
CAL	13	11	0.12	166
CAL	13	12	0.12	170
CAL	13	13	0.12	172
CAL	13	14	0.12	174
CAL	13	15	0.12	176
CAL	13	0	0.13	148
CAL	13	1	0.13	151
CAL	13	2	0.13	154
CAL	13	3	0.13	156
CAL	13	4	0.13	160
CAL	13	5	0.13	162
CAL	13	6	0.13	165
CAL	13	7	0.13	167
CAL	13	8	0.13	171
CAL	13	9	0.13	174
CAL	13	10	0.13	177
CAL	13	11	0.13	179
CAL	13	12	0.13	183
CAL	13	13	0.13	185
CAL	13	14	0.13	187
CAL	13	15	0.13	189
CAL	13	0	0.14	158
CAL	13	1	0.14	161
CAL	13	2	0.14	164
CAL	13	3	0.14	167
CAL	13	4	0.14	171
CAL	13	5	0.14	174
CAL	13	6	0.14	176
CAL	13	7	0.14	179
CAL	13	8	0.14	183
CAL	13	9	0.14	186
CAL	13	10	0.14	189
CAL	13	11	0.14	191
CAL	13	12	0.14	195
CAL	13	13	0.14	198
CAL	13	14	0.14	200
CAL	13	15	0.14	202
CAL	13	0	0.15	168
CAL	13	1	0.15	171
CAL	13	2	0.15	175
CAL	13	3	0.15	177
CAL	13	4	0.15	182
CAL	13	5	0.15	185
CAL	13	6	0.15	188
CAL	13	7	0.15	190
CAL	13	8	0.15	195
CAL	13	9	0.15	198
CAL	13	10	0.15	201
CAL	13	11	0.15	204
CAL	13	12	0.15	208
CAL	13	13	0.15	210
CAL	13	14	0.15	213
CAL	13	15	0.15	215
CAL	13	0	0.16	178
CAL	13	1	0.16	182
CAL	13	2	0.16	185
CAL	13	3	0.16	188
CAL	13	4	0.16	193
CAL	13	5	0.16	196
CAL	13	6	0.16	199
CAL	13	7	0.16	201
CAL	13	8	0.16	207
CAL	13	9	0.16	210
CAL	13	10	0.16	213
CAL	13	11	0.16	216
CAL	13	12	0.16	220
CAL	13	13	0.16	223
CAL	13	14	0.16	226
CAL	13	15	0.16	228
CAL	13	0	0.17	188
CAL	13	1	0.17	192
CAL	13	2	0.17	196
CAL	13	3	0.17	199
CAL	13	4	0.17	204
CAL	13	5	0.17	207
CAL	13	6	0.17	210
CAL	13	7	0.17	213
CAL	13	8	0.17	219
CAL	13	9	0.17	222
CAL	13	10	0.17	225
CAL	13	11	0.17	228
CAL	13	12	0.17	233
CAL	13	13	0.17	236
CAL	13	14	0.17	239
CAL	13	15	0.17	242
CAL	13	0	0.18	199
CAL	13	1	0.18	202
CAL	13	2	0.18	206
CAL	13	3	0.18	209
CAL	13	4	0.18	215
CAL	13	5	0.18	218
CAL	13	6	0.18	222
CAL	13	7	0.18	224
CAL	13	8	0.18	230
CAL	13	9	0.18	234
CAL	13	10	0.18	237
CAL	13	11	0.18	241
CAL	13	12	0.18	246
CAL	13	13	0.18	249
CAL	13	14	0.18	252
CAL	13	15	0.18	255
CAL	13	0	0.19	209
CAL	13	1	0.19	213
CAL	13	2	0.19	217
CAL	13	3	0.19	220
CAL	13	4	0.19	226
CAL	13	5	0.19	229
CAL	13	6	0.19	233
CAL	13	7	0.19	236
CAL	13	8	0.19	242
CAL	13	9	0.19	246
CAL	13	10	0.19	250
CAL	13	11	0.19	253
CAL	13	12	0.19	258
CAL	13	13	0.19	262
CAL	13	14	0.19	265
CAL	13	15	0.19	268
CAL	13	0	0.2	219
CAL	13	1	0.2	223
CAL	13	2	0.2	227
CAL	13	3	0.2	231
CAL	13	4	0.2	237
CAL	13	5	0.2	240
CAL	13	6	0.2	244
CAL	13	7	0.2	248
CAL	13	8	0.2	254
CAL	13	9	0.2	258
CAL	13	10	0.2	262
CAL	13	11	0.2	265
CAL	13	12	0.2	271
CAL	13	13	0.2	275
CAL	13	14	0.2	278
CAL	13	15	0.2	281
CAL	13	0	0.21	229
CAL	13	1	0.21	233
CAL	13	2	0.21	238
CAL	13	3	0.21	242
CAL	13	4	0.21	248
CAL	13	5	0.21	252
CAL	13	6	0.21	256
CAL	13	7	0.21	259
CAL	13	8	0.21	266
CAL	13	9	0.21	270
CAL	13	10	0.21	274
CAL	13	11	0.21	278
CAL	13	12	0.21	283
CAL	13	13	0.21	287
CAL	13	14	0.21	291
CAL	13	15	0.21	294
CAL	13	0	0.22	239
CAL	13	1	0.22	244
CAL	13	2	0.22	248
CAL	13	3	0.22	252
CAL	13	4	0.22	259
CAL	13	5	0.22	263
CAL	13	6	0.22	267
CAL	13	7	0.22	271
CAL	13	8	0.22	278
CAL	13	9	0.22	282
CAL	13	10	0.22	286
CAL	13	11	0.22	290
CAL	13	12	0.22	296
CAL	13	13	0.22	300
CAL	13	14	0.22	304
CAL	13	15	0.22	307
CAL	13	0	0.23	249
CAL	13	1	0.23	254
CAL	13	2	0.23	259
CAL	13	3	0.23	263
CAL	13	4	0.23	270
CAL	13	5	0.23	274
CAL	13	6	0.23	278
CAL	13	7	0.23	282
CAL	13	8	0.23	289
CAL	13	9	0.23	294
CAL	13	10	0.23	299
CAL	13	11	0.23	302
CAL	13	12	0.23	309
CAL	13	13	0.23	313
CAL	13	14	0.23	317
CAL	13	15	0.23	321
CAL	13	0	0.24	259
CAL	13	1	0.24	264
CAL	13	2	0.24	269
CAL	13	3	0.24	274
CAL	13	4	0.24	281
CAL	13	5	0.24	285
CAL	13	6	0.24	290
CAL	13	7	0.24	294
CAL	13	8	0.24	301
CAL	13	9	0.24	306
CAL	13	10	0.24	311
CAL	13	11	0.24	315
CAL	13	12	0.24	322
CAL	13	13	0.24	326
CAL	13	14	0.24	330
CAL	13	15	0.24	334
CAL	13	0	0.25	270
CAL	13	1	0.25	275
CAL	13	2	0.25	280
CAL	13	3	0.25	284
CAL	13	4	0.25	292
CAL	13	5	0.25	297
CAL	13	6	0.25	301
CAL	13	7	0.25	305
CAL	13	8	0.25	313
CAL	13	9	0.25	318
CAL	13	10	0.25	323
CAL	13	11	0.25	327
CAL	13	12	0.25	334
CAL	13	13	0.25	339
CAL	13	14	0.25	343
CAL	13	15	0.25	347
CAL	13	0	0.26	280
CAL	13	1	0.26	285
CAL	13	2	0.26	291
CAL	13	3	0.26	295
CAL	13	4	0.26	303
CAL	13	5	0.26	308
CAL	13	6	0.26	313
CAL	13	7	0.26	317
CAL	13	8	0.26	325
CAL	13	9	0.26	330
CAL	13	10	0.26	335
CAL	13	11	0.26	340
CAL	13	12	0.26	347
CAL	13	13	0.26	352
CAL	13	14	0.26	356
CAL	13	15	0.26	360
CAL	13	0	0.27	290
CAL	13	1	0.27	296
CAL	13	2	0.27	301
CAL	13	3	0.27	306
CAL	13	4	0.27	314
CAL	13	5	0.27	319
CAL	13	6	0.27	324
CAL	13	7	0.27	328
CAL	13	8	0.27	337
CAL	13	9	0.27	342
CAL	13	10	0.27	348
CAL	13	11	0.27	352
CAL	13	12	0.27	360
CAL	13	13	0.27	364
CAL	13	14	0.27	369
CAL	13	15	0.27	374
CAL	13	0	0.28	300
CAL	13	1	0.28	306
CAL	13	2	0.28	312
CAL	13	3	0.28	317
CAL	13	4	0.28	325
CAL	13	5	0.28	330
CAL	13	6	0.28	336
CAL	13	7	0.28	340
CAL	13	8	0.28	349
CAL	13	9	0.28	354
CAL	13	10	0.28	360
CAL	13	11	0.28	365
CAL	13	12	0.28	372
CAL	13	13	0.28	377
CAL	13	14	0.28	382
CAL	13	15	0.28	387
CAL	13	0	0.29	311
CAL	13	1	0.29	316
CAL	13	2	0.29	323
CAL	13	3	0.29	328
CAL	13	4	0.29	336
CAL	13	5	0.29	341
CAL	13	6	0.29	347
CAL	13	7	0.29	352
CAL	13	8	0.29	361
CAL	13	9	0.29	366
CAL	13	10	0.29	372
CAL	13	11	0.29	377
CAL	13	12	0.29	385
CAL	13	13	0.29	390
CAL	13	14	0.29	395
CAL	13	15	0.29	400
CAL	13	0	0.3	321
CAL	13	1	0.3	327
CAL	13	2	0.3	333
CAL	13	3	0.3	338
CAL	13	4	0.3	347
CAL	13	5	0.3	353
CAL	13	6	0.3	359
CAL	13	7	0.3	363
CAL	13	8	0.3	373
CAL	13	9	0.3	379
CAL	13	10	0.3	385
CAL	13	11	0.3	390
CAL	13	12	0.3	398
CAL	13	13	0.3	403
CAL	13	14	0.3	409
CAL	13	15	0.3	413
CAL	13	0	0.31	331
CAL	13	1	0.31	337
CAL	13	2	0.31	344
CAL	13	3	0.31	349
CAL	13	4	0.31	358
CAL	13	5	0.31	364
CAL	13	6	0.31	370
CAL	13	7	0.31	375
CAL	13	8	0.31	385
CAL	13	9	0.31	391
CAL	13	10	0.31	397
CAL	13	11	0.31	402
CAL	13	12	0.31	411
CAL	13	13	0.31	416
CAL	13	14	0.31	422
CAL	13	15	0.31	426
CAL	13	0	0.32	341
CAL	13	1	0.32	348
CAL	13	2	0.32	354
CAL	13	3	0.32	360
CAL	13	4	0.32	370
CAL	13	5	0.32	375
CAL	13	6	0.32	381
CAL	13	7	0.32	387
CAL	13	8	0.32	397
CAL	13	9	0.32	403
CAL	13	10	0.32	409
CAL	13	11	0.32	414
CAL	13	12	0.32	424
CAL	13	13	0.32	429
CAL	13	14	0.32	435
CAL	13	15	0.32	440
CAL	13	0	0.33	351
CAL	13	1	0.33	358
CAL	13	2	0.33	365
CAL	13	3	0.33	371
CAL	13	4	0.33	381
CAL	13	5	0.33	386
CAL	13	6	0.33	393
CAL	13	7	0.33	398
CAL	13	8	0.33	408
CAL	13	9	0.33	415
CAL	13	10	0.33	421
CAL	13	11	0.33	427
CAL	13	12	0.33	436
CAL	13	13	0.33	442
CAL	13	14	0.33	448
CAL	13	15	0.33	453
CAL	13	0	0.34	362
CAL	13	1	0.34	368
CAL	13	2	0.34	375
CAL	13	3	0.34	381
CAL	13	4	0.34	392
CAL	13	5	0.34	398
CAL	13	6	0.34	404
CAL	13	7	0.34	410
CAL	13	8	0.34	420
CAL	13	9	0.34	427
CAL	13	10	0.34	434
CAL	13	11	0.34	439
CAL	13	12	0.34	449
CAL	13	13	0.34	455
CAL	13	14	0.34	461
CAL	13	15	0.34	466
CAL	13	0	0.35	372
CAL	13	1	0.35	379
CAL	13	2	0.35	386
CAL	13	3	0.35	392
CAL	13	4	0.35	403
CAL	13	5	0.35	409
CAL	13	6	0.35	416
CAL	13	7	0.35	421
CAL	13	8	0.35	432
CAL	13	9	0.35	439
CAL	13	10	0.35	446
CAL	13	11	0.35	452
CAL	13	12	0.35	462
CAL	13	13	0.35	468
CAL	13	14	0.35	474
CAL	13	15	0.35	479
CAL	13	0	0.36	382
CAL	13	1	0.36	389
CAL	13	2	0.36	397
CAL	13	3	0.36	403
CAL	13	4	0.36	414
CAL	13	5	0.36	420
CAL	13	6	0.36	427
CAL	13	7	0.36	433
CAL	13	8	0.36	444
CAL	13	9	0.36	451
CAL	13	10	0.36	458
CAL	13	11	0.36	464
CAL	13	12	0.36	474
CAL	13	13	0.36	480
CAL	13	14	0.36	487
CAL	13	15	0.36	493
CAL	13	0	0.37	392
CAL	13	1	0.37	399
CAL	13	2	0.37	407
CAL	13	3	0.37	414
CAL	13	4	0.37	425
CAL	13	5	0.37	431
CAL	13	6	0.37	439
CAL	13	7	0.37	444
CAL	13	8	0.37	456
CAL	13	9	0.37	463
CAL	13	10	0.37	470
CAL	13	11	0.37	477
CAL	13	12	0.37	487
CAL	13	13	0.37	493
CAL	13	14	0.37	500
CAL	13	15	0.37	506
CAL	13	0	0.38	402
CAL	13	1	0.38	410
CAL	13	2	0.38	418
CAL	13	3	0.38	425
CAL	13	4	0.38	436
CAL	13	5	0.38	443
CAL	13	6	0.38	450
CAL	13	7	0.38	456
CAL	13	8	0.38	468
CAL	13	9	0.38	475
CAL	13	10	0.38	483
CAL	13	11	0.38	489
CAL	13	12	0.38	500
CAL	13	13	0.38	506
CAL	13	14	0.38	513
CAL	13	15	0.38	519
CAL	13	0	0.39	412
CAL	13	1	0.39	420
CAL	13	2	0.39	429
CAL	13	3	0.39	435
CAL	13	4	0.39	447
CAL	13	5	0.39	454
CAL	13	6	0.39	461
CAL	13	7	0.39	468
CAL	13	8	0.39	480
CAL	13	9	0.39	487
CAL	13	10	0.39	495
CAL	13	11	0.39	502
CAL	13	12	0.39	513
CAL	13	13	0.39	519
CAL	13	14	0.39	526
CAL	13	15	0.39	532
CAL	13	0	0.4	423
CAL	13	1	0.4	431
CAL	13	2	0.4	439
CAL	13	3	0.4	446
CAL	13	4	0.4	458
CAL	13	5	0.4	465
CAL	13	6	0.4	473
CAL	13	7	0.4	479
CAL	13	8	0.4	492
CAL	13	9	0.4	499
CAL	13	10	0.4	507
CAL	13	11	0.4	514
CAL	13	12	0.4	525
CAL	13	13	0.4	532
CAL	13	14	0.4	539
CAL	13	15	0.4	546
CAL	13	0	0.41	433
CAL	13	1	0.41	441
CAL	13	2	0.41	450
CAL	13	3	0.41	457
CAL	13	4	0.41	469
CAL	13	5	0.41	477
CAL	13	6	0.41	484
CAL	13	7	0.41	491
CAL	13	8	0.41	504
CAL	13	9	0.41	511
CAL	13	10	0.41	520
CAL	13	11	0.41	527
CAL	13	12	0.41	538
CAL	13	13	0.41	545
CAL	13	14	0.41	553
CAL	13	15	0.41	559
CAL	13	0	0.42	443
CAL	13	1	0.42	451
CAL	13	2	0.42	460
CAL	13	3	0.42	468
CAL	13	4	0.42	480
CAL	13	5	0.42	488
CAL	13	6	0.42	496
CAL	13	7	0.42	503
CAL	13	8	0.42	516
CAL	13	9	0.42	524
CAL	13	10	0.42	532
CAL	13	11	0.42	539
CAL	13	12	0.42	551
CAL	13	13	0.42	558
CAL	13	14	0.42	566
CAL	13	15	0.42	572
CAL	13	0	0.43	453
CAL	13	1	0.43	462
CAL	13	2	0.43	471
CAL	13	3	0.43	479
CAL	13	4	0.43	491
CAL	13	5	0.43	499
CAL	13	6	0.43	507
CAL	13	7	0.43	514
CAL	13	8	0.43	528
CAL	13	9	0.43	536
CAL	13	10	0.43	544
CAL	13	11	0.43	552
CAL	13	12	0.43	564
CAL	13	13	0.43	571
CAL	13	14	0.43	579
CAL	13	15	0.43	585
CAL	13	0	0.44	463
CAL	13	1	0.44	472
CAL	13	2	0.44	482
CAL	13	3	0.44	489
CAL	13	4	0.44	502
CAL	13	5	0.44	510
CAL	13	6	0.44	519
CAL	13	7	0.44	526
CAL	13	8	0.44	540
CAL	13	9	0.44	548
CAL	13	10	0.44	557
CAL	13	11	0.44	564
CAL	13	12	0.44	576
CAL	13	13	0.44	584
CAL	13	14	0.44	592
CAL	13	15	0.44	598
CAL	13	0	0.45	474
CAL	13	1	0.45	483
CAL	13	2	0.45	492
CAL	13	3	0.45	500
CAL	13	4	0.45	513
CAL	13	5	0.45	521
CAL	13	6	0.45	530
CAL	13	7	0.45	537
CAL	13	8	0.45	551
CAL	13	9	0.45	560
CAL	13	10	0.45	569
CAL	13	11	0.45	577
CAL	13	12	0.45	589
CAL	13	13	0.45	597
CAL	13	14	0.45	605
CAL	13	15	0.45	612
CAL	13	0	0.46	484
CAL	13	1	0.46	493
CAL	13	2	0.46	503
CAL	13	3	0.46	511
CAL	13	4	0.46	525
CAL	13	5	0.46	533
CAL	13	6	0.46	542
CAL	13	7	0.46	549
CAL	13	8	0.46	564
CAL	13	9	0.46	572
CAL	13	10	0.46	581
CAL	13	11	0.46	589
CAL	13	12	0.46	602
CAL	13	13	0.46	610
CAL	13	14	0.46	618
CAL	13	15	0.46	625
CAL	13	0	0.47	494
CAL	13	1	0.47	503
CAL	13	2	0.47	513
CAL	13	3	0.47	522
CAL	13	4	0.47	536
CAL	13	5	0.47	544
CAL	13	6	0.47	553
CAL	13	7	0.47	560
CAL	13	8	0.47	575
CAL	13	9	0.47	584
CAL	13	10	0.47	593
CAL	13	11	0.47	601
CAL	13	12	0.47	615
CAL	13	13	0.47	623
CAL	13	14	0.47	631
CAL	13	15	0.47	638
CAL	13	0	0.48	504
CAL	13	1	0.48	514
CAL	13	2	0.48	524
CAL	13	3	0.48	533
CAL	13	4	0.48	547
CAL	13	5	0.48	555
CAL	13	6	0.48	564
CAL	13	7	0.48	572
CAL	13	8	0.48	587
CAL	13	9	0.48	596
CAL	13	10	0.48	606
